cat pose,chair pose,corpse pose,cow pose,downward dog pose,flat back pose,high lunge pose,knee to elbow plank pose,knees to chest pose,low lunge pose,mountain pose,runners lunge twist pose,seated spinal twist pose,side plank yoga pose,standing forward bend pose,tabletop pose,three legged dog pose,tip toe pose,tree pose,upper plank pose,predicted label,true label,accurate
0,2,0,0,0,0,63,0,0,33,0,1,0,1,0,0,0,0,0,0,high lunge pose,high lunge pose,YES
0,3,0,0,0,0,88,0,0,8,1,0,0,0,0,0,0,0,0,0,high lunge pose,high lunge pose,YES
0,84,0,0,0,0,3,0,0,5,0,4,2,0,0,0,0,1,1,0,chair pose,chair pose,YES
0,0,0,0,0,1,0,3,91,0,0,2,1,1,0,1,0,0,0,0,knees to chest pose,knees to chest pose,YES
0,0,0,0,0,0,1,0,0,0,99,0,0,0,0,0,0,0,0,0,mountain pose,mountain pose,YES
0,0,0,0,0,0,0,1,0,1,0,98,0,0,0,0,0,0,0,0,runners lunge twist pose,runners lunge twist pose,YES
0,1,3,0,0,2,0,66,1,3,0,5,1,5,3,1,0,0,0,9,knee to elbow plank pose,knee to elbow plank pose,YES
0,0,0,0,0,0,0,0,0,1,0,0,96,0,0,0,0,3,0,0,seated spinal twist pose,seated spinal twist pose,YES
0,12,2,0,0,0,28,1,0,31,1,0,8,2,0,1,0,3,11,0,low lunge pose,high lunge pose,NO
0,0,0,0,0,93,0,0,0,0,0,0,0,0,4,1,0,0,0,2,flat back pose,flat back pose,YES
0,0,0,0,1,0,0,75,2,0,0,3,0,0,9,0,0,2,0,8,knee to elbow plank pose,knee to elbow plank pose,YES
0,0,0,0,85,0,0,0,0,0,0,0,0,0,1,0,14,0,0,0,downward dog pose,downward dog pose,YES
2,0,0,7,0,0,0,2,1,0,0,0,0,1,0,87,0,0,0,0,tabletop pose,tabletop pose,YES
0,2,0,0,0,0,98,0,0,0,0,0,0,0,0,0,0,0,0,0,high lunge pose,high lunge pose,YES
0,0,0,0,0,0,0,0,97,0,0,0,0,0,0,0,0,3,0,0,knees to chest pose,knees to chest pose,YES
0,0,3,0,1,0,0,0,0,0,0,0,0,0,1,0,95,0,0,0,three legged dog pose,three legged dog pose,YES
14,0,0,7,0,1,0,1,0,0,0,0,0,2,0,75,0,0,0,0,tabletop pose,tabletop pose,YES
0,0,0,0,0,0,0,0,1,1,2,0,83,0,0,0,0,13,0,0,seated spinal twist pose,seated spinal twist pose,YES
0,0,0,0,0,0,4,0,0,96,0,0,0,0,0,0,0,0,0,0,low lunge pose,low lunge pose,YES
97,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,cat pose,cat pose,YES
0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,97,upper plank pose,upper plank pose,YES
0,0,0,90,0,0,0,1,0,0,0,0,0,0,0,9,0,0,0,0,cow pose,cow pose,YES
0,0,0,0,0,0,0,0,1,0,0,0,97,0,0,0,0,2,0,0,seated spinal twist pose,seated spinal twist pose,YES
0,0,0,0,0,0,7,0,0,81,2,3,2,0,0,0,0,3,2,0,low lunge pose,low lunge pose,YES
0,0,0,0,0,0,1,0,0,2,0,1,96,0,0,0,0,0,0,0,seated spinal twist pose,seated spinal twist pose,YES
0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,mountain pose,mountain pose,YES
0,89,0,0,0,0,5,0,0,1,0,3,1,0,0,0,0,1,0,0,chair pose,chair pose,YES
0,0,0,0,0,0,1,0,0,1,96,0,0,0,0,0,0,0,2,0,mountain pose,mountain pose,YES
0,0,0,0,2,0,0,0,0,0,0,0,0,0,98,0,0,0,0,0,standing forward bend pose,standing forward bend pose,YES
0,1,0,0,84,3,0,0,0,0,0,0,0,0,10,0,2,0,0,0,downward dog pose,downward dog pose,YES
0,18,0,0,0,0,46,0,0,31,0,3,0,0,0,0,0,0,2,0,high lunge pose,high lunge pose,YES
0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,standing forward bend pose,standing forward bend pose,YES
3,0,0,38,0,0,0,0,0,0,0,0,0,0,0,59,0,0,0,0,tabletop pose,tabletop pose,YES
0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,1,95,0,tree pose,tree pose,YES
0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,standing forward bend pose,standing forward bend pose,YES
1,0,0,0,1,97,0,0,0,0,0,0,0,0,1,0,0,0,0,0,flat back pose,flat back pose,YES
0,0,1,3,0,0,0,82,0,0,0,1,0,0,0,3,0,0,0,10,knee to elbow plank pose,knee to elbow plank pose,YES
0,0,0,0,0,2,0,2,0,0,0,0,0,2,0,0,0,0,0,94,upper plank pose,upper plank pose,YES
0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,downward dog pose,downward dog pose,YES
0,0,0,0,94,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,downward dog pose,downward dog pose,YES
0,0,0,0,0,0,0,0,0,1,2,0,2,0,0,0,0,2,93,0,tree pose,tree pose,YES
0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,96,upper plank pose,upper plank pose,YES
0,4,0,0,0,0,94,0,0,2,0,0,0,0,0,0,0,0,0,0,high lunge pose,high lunge pose,YES
0,1,0,0,0,0,0,0,0,2,0,0,85,0,0,0,0,11,1,0,seated spinal twist pose,seated spinal twist pose,YES
94,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,cat pose,cat pose,YES
1,0,0,79,0,0,0,0,0,0,0,0,0,2,0,18,0,0,0,0,cow pose,cow pose,YES
0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,mountain pose,mountain pose,YES
3,0,0,44,0,2,0,0,0,0,0,0,0,0,0,51,0,0,0,0,tabletop pose,cow pose,NO
96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,cat pose,cat pose,YES
0,0,0,0,0,0,0,0,0,0,0,0,99,0,0,0,0,1,0,0,seated spinal twist pose,seated spinal twist pose,YES
0,0,0,0,1,0,0,0,0,0,0,0,0,0,99,0,0,0,0,0,standing forward bend pose,standing forward bend pose,YES
0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,mountain pose,mountain pose,YES
0,3,0,0,0,1,12,0,0,15,22,0,1,2,0,0,0,1,43,0,tree pose,tree pose,YES
0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,mountain pose,mountain pose,YES
0,16,0,0,0,0,72,0,0,7,0,2,0,0,0,0,0,0,2,1,high lunge pose,high lunge pose,YES
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,tree pose,tree pose,YES
0,0,1,0,6,0,0,0,1,0,0,1,0,0,0,0,91,0,0,0,three legged dog pose,three legged dog pose,YES
11,0,0,0,4,46,0,1,0,0,1,1,0,0,34,0,0,0,1,1,flat back pose,standing forward bend pose,NO
0,0,0,0,0,2,0,0,0,0,2,0,0,0,96,0,0,0,0,0,standing forward bend pose,standing forward bend pose,YES
1,0,0,1,90,1,0,1,0,0,0,1,0,0,0,0,5,0,0,0,downward dog pose,downward dog pose,YES
0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,corpse pose,corpse pose,YES
0,0,0,0,0,0,0,0,0,0,3,0,0,0,97,0,0,0,0,0,standing forward bend pose,standing forward bend pose,YES
0,0,0,0,0,1,0,3,90,0,0,2,0,0,0,2,0,1,0,1,knees to chest pose,knees to chest pose,YES
0,0,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,corpse pose,corpse pose,YES
0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,mountain pose,mountain pose,YES
4,0,0,12,0,0,0,1,0,0,0,0,0,0,0,83,0,0,0,0,tabletop pose,tabletop pose,YES
0,0,0,0,0,0,7,0,0,93,0,0,0,0,0,0,0,0,0,0,low lunge pose,low lunge pose,YES
0,0,0,0,0,0,0,0,0,0,0,1,98,0,0,0,0,1,0,0,seated spinal twist pose,seated spinal twist pose,YES
95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,cat pose,cat pose,YES
94,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,cat pose,cat pose,YES
0,0,0,99,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,cow pose,cow pose,YES
95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,cat pose,cat pose,YES
2,0,0,18,0,4,0,1,0,0,0,0,0,0,0,75,0,0,0,0,tabletop pose,tabletop pose,YES
0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,standing forward bend pose,standing forward bend pose,YES
0,2,0,0,0,0,91,0,0,6,1,0,0,0,0,0,0,0,0,0,high lunge pose,high lunge pose,YES
0,0,0,0,0,1,1,0,0,0,98,0,0,0,0,0,0,0,0,0,mountain pose,mountain pose,YES
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,99,upper plank pose,upper plank pose,YES
0,0,66,1,0,4,0,0,0,2,1,2,0,19,0,1,0,0,1,3,corpse pose,corpse pose,YES
0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,high lunge pose,high lunge pose,YES
0,0,1,0,0,0,0,2,0,0,0,4,0,90,0,0,1,0,0,2,side plank yoga pose,side plank yoga pose,YES
0,0,0,0,0,0,8,0,0,91,0,0,0,1,0,0,0,0,0,0,low lunge pose,low lunge pose,YES
0,0,99,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,corpse pose,corpse pose,YES
0,1,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,1,92,0,tree pose,tree pose,YES
0,10,1,0,0,0,22,0,0,25,0,1,4,2,0,2,0,18,15,0,low lunge pose,high lunge pose,NO
0,0,0,0,95,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,downward dog pose,downward dog pose,YES
0,0,0,0,0,0,1,0,0,0,99,0,0,0,0,0,0,0,0,0,mountain pose,mountain pose,YES
0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,standing forward bend pose,standing forward bend pose,YES
0,0,96,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,corpse pose,corpse pose,YES
0,0,1,0,0,0,0,0,0,0,0,2,0,97,0,0,0,0,0,0,side plank yoga pose,side plank yoga pose,YES
0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,mountain pose,mountain pose,YES
7,0,0,3,0,0,0,2,0,0,0,0,0,0,0,88,0,0,0,0,tabletop pose,tabletop pose,YES
0,0,2,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,94,upper plank pose,upper plank pose,YES
0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,downward dog pose,downward dog pose,YES
4,0,0,55,0,2,0,6,0,2,1,0,0,2,0,25,0,0,3,0,cow pose,cow pose,YES
0,87,0,0,0,0,7,0,0,1,0,1,0,1,0,0,0,1,2,0,chair pose,chair pose,YES
0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,mountain pose,mountain pose,YES
3,0,0,0,0,0,0,81,0,0,0,0,0,1,0,10,1,0,0,4,knee to elbow plank pose,knee to elbow plank pose,YES
0,0,0,0,0,1,0,0,0,4,0,0,5,0,0,0,0,89,1,0,tip toe pose,tip toe pose,YES
97,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,cat pose,cat pose,YES
0,9,0,0,0,0,84,0,0,6,0,0,0,0,0,0,0,1,0,0,high lunge pose,high lunge pose,YES
0,2,0,0,0,0,0,0,0,4,0,0,7,0,0,0,0,85,2,0,tip toe pose,tip toe pose,YES
6,0,0,13,0,0,0,2,1,0,0,0,0,1,0,77,0,0,0,0,tabletop pose,tabletop pose,YES
0,0,2,84,0,0,0,1,0,3,1,2,1,0,0,5,0,0,0,1,cow pose,cow pose,YES
0,4,0,1,7,65,0,2,0,0,7,1,0,3,7,1,0,0,0,2,flat back pose,flat back pose,YES
8,0,0,31,0,0,0,1,0,1,0,0,0,1,0,58,0,0,0,0,tabletop pose,cow pose,NO
0,0,0,0,0,0,1,0,0,1,4,0,1,0,0,0,0,3,90,0,tree pose,tree pose,YES
0,0,0,0,0,0,0,85,1,0,0,1,0,0,2,0,1,0,0,10,knee to elbow plank pose,knee to elbow plank pose,YES
0,0,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,corpse pose,corpse pose,YES
2,0,0,2,0,85,0,0,0,0,5,0,0,1,2,2,0,0,1,0,flat back pose,flat back pose,YES
0,0,6,0,0,1,0,1,88,0,0,0,2,1,0,0,0,1,0,0,knees to chest pose,knees to chest pose,YES
0,0,0,0,0,0,0,1,0,1,0,98,0,0,0,0,0,0,0,0,runners lunge twist pose,runners lunge twist pose,YES
0,0,0,0,0,0,0,0,0,1,92,0,0,0,0,0,0,0,7,0,mountain pose,mountain pose,YES
2,0,0,32,0,0,0,0,1,0,0,0,0,0,0,65,0,0,0,0,tabletop pose,tabletop pose,YES
0,1,0,0,0,0,10,0,0,11,26,0,1,2,0,0,0,1,48,0,tree pose,tree pose,YES
0,0,0,0,0,0,0,0,99,0,0,0,1,0,0,0,0,0,0,0,knees to chest pose,knees to chest pose,YES
0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,96,upper plank pose,upper plank pose,YES
1,0,0,15,0,0,0,0,0,0,0,0,0,0,0,84,0,0,0,0,tabletop pose,tabletop pose,YES
0,0,2,0,0,0,0,3,0,0,0,2,0,92,0,0,0,0,0,1,side plank yoga pose,side plank yoga pose,YES
3,0,0,15,0,2,0,0,0,0,0,0,0,0,0,80,0,0,0,0,tabletop pose,tabletop pose,YES
0,0,0,0,0,0,0,0,0,0,0,0,99,0,0,0,0,1,0,0,seated spinal twist pose,seated spinal twist pose,YES
0,0,8,3,0,1,0,17,0,0,0,5,0,15,0,0,1,0,1,49,upper plank pose,upper plank pose,YES
87,0,0,4,0,1,0,0,0,0,0,1,0,0,0,7,0,0,0,0,cat pose,cat pose,YES
0,2,0,0,0,0,6,0,0,4,4,0,0,0,0,0,0,0,84,0,tree pose,tree pose,YES
0,0,0,0,95,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,downward dog pose,downward dog pose,YES
0,0,0,93,0,0,0,1,0,1,0,0,0,0,0,5,0,0,0,0,cow pose,cow pose,YES
0,0,0,0,0,0,0,0,0,0,0,0,1,99,0,0,0,0,0,0,side plank yoga pose,side plank yoga pose,YES
0,64,0,0,0,0,17,0,0,11,0,4,0,0,0,0,0,1,3,0,chair pose,chair pose,YES
0,85,0,0,0,0,8,0,0,3,0,2,0,0,0,0,0,2,0,0,chair pose,chair pose,YES
1,0,3,0,0,0,0,1,91,2,0,1,1,0,0,0,0,0,0,0,knees to chest pose,knees to chest pose,YES
0,0,1,0,0,0,0,1,0,0,0,4,0,91,0,0,0,0,0,3,side plank yoga pose,side plank yoga pose,YES
0,0,0,0,0,0,20,0,0,79,0,0,1,0,0,0,0,0,0,0,low lunge pose,low lunge pose,YES
0,1,0,0,0,0,23,0,0,75,0,0,1,0,0,0,0,0,0,0,low lunge pose,high lunge pose,NO
0,16,0,0,0,0,74,0,0,8,1,0,0,0,0,0,0,0,1,0,high lunge pose,high lunge pose,YES
0,0,3,0,0,1,0,1,93,0,0,0,1,0,0,0,0,1,0,0,knees to chest pose,knees to chest pose,YES
1,0,0,0,0,0,0,0,98,0,0,0,0,1,0,0,0,0,0,0,knees to chest pose,knees to chest pose,YES
9,0,0,0,4,43,0,1,0,0,1,1,0,0,39,0,0,0,1,1,flat back pose,standing forward bend pose,NO
0,1,58,0,0,0,0,1,1,0,0,5,0,21,0,0,0,0,0,13,corpse pose,corpse pose,YES
2,0,0,0,8,2,0,0,0,0,0,0,0,0,0,0,88,0,0,0,three legged dog pose,three legged dog pose,YES
0,0,0,0,98,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,downward dog pose,downward dog pose,YES
0,3,0,0,0,0,11,0,0,77,0,2,3,1,0,0,0,3,0,0,low lunge pose,low lunge pose,YES
0,7,6,2,0,52,0,3,1,1,0,6,1,3,2,8,0,1,3,4,flat back pose,flat back pose,YES
0,0,0,0,0,0,11,0,0,86,0,1,0,0,0,0,0,0,2,0,low lunge pose,low lunge pose,YES
1,0,0,71,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,cow pose,cow pose,YES
0,0,0,0,0,99,0,0,0,0,0,0,0,0,0,0,0,0,0,1,flat back pose,flat back pose,YES
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,0,0,0,0,tabletop pose,tabletop pose,YES
96,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,cat pose,cat pose,YES
0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,low lunge pose,low lunge pose,YES
0,0,7,1,0,0,2,7,0,2,0,9,0,21,0,1,0,0,0,50,upper plank pose,upper plank pose,YES
0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,standing forward bend pose,standing forward bend pose,YES
1,0,1,0,0,0,0,84,1,0,0,4,2,1,1,0,0,1,0,4,knee to elbow plank pose,knee to elbow plank pose,YES
0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,mountain pose,mountain pose,YES
0,1,0,0,0,0,99,0,0,0,0,0,0,0,0,0,0,0,0,0,high lunge pose,high lunge pose,YES
0,0,0,99,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cow pose,cow pose,YES
14,0,0,5,0,0,0,4,0,0,0,0,0,0,0,77,0,0,0,0,tabletop pose,tabletop pose,YES
0,0,0,0,0,0,0,2,93,0,0,1,2,0,0,1,0,1,0,0,knees to chest pose,knees to chest pose,YES
0,0,2,0,26,1,0,1,0,0,0,0,0,1,7,1,61,0,0,0,three legged dog pose,three legged dog pose,YES
0,0,0,0,1,90,0,5,0,0,0,1,0,0,0,0,0,0,0,3,flat back pose,flat back pose,YES
0,0,98,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,corpse pose,corpse pose,YES
0,1,0,0,0,0,95,0,0,4,0,0,0,0,0,0,0,0,0,0,high lunge pose,high lunge pose,YES
0,0,0,91,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,cow pose,cow pose,YES
2,0,0,0,93,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,downward dog pose,downward dog pose,YES
1,0,6,1,0,2,0,77,2,1,0,4,2,0,1,0,0,0,0,3,knee to elbow plank pose,knee to elbow plank pose,YES
0,7,0,0,0,0,88,0,0,3,0,0,0,0,0,0,0,0,2,0,high lunge pose,high lunge pose,YES
0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,knees to chest pose,knees to chest pose,YES
0,1,0,0,0,0,22,0,0,75,0,0,1,1,0,0,0,0,0,0,low lunge pose,high lunge pose,NO
0,1,4,0,0,0,0,3,0,0,1,3,0,85,0,0,0,0,0,3,side plank yoga pose,side plank yoga pose,YES
0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,98,upper plank pose,upper plank pose,YES
1,1,0,0,0,0,0,2,0,0,0,95,1,0,0,0,0,0,0,0,runners lunge twist pose,runners lunge twist pose,YES
0,0,87,0,0,1,0,4,2,0,0,0,0,5,0,0,0,0,0,1,corpse pose,corpse pose,YES
0,0,0,0,0,0,3,0,0,97,0,0,0,0,0,0,0,0,0,0,low lunge pose,low lunge pose,YES
1,0,0,0,74,2,0,0,0,0,0,0,0,0,4,0,19,0,0,0,downward dog pose,downward dog pose,YES
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,99,upper plank pose,upper plank pose,YES
93,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,cat pose,cat pose,YES
0,19,0,0,0,0,5,0,2,6,0,5,9,3,0,1,0,48,2,0,tip toe pose,tip toe pose,YES
0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,4,90,0,tree pose,tree pose,YES
3,0,0,0,0,4,0,0,0,0,0,0,0,0,93,0,0,0,0,0,standing forward bend pose,standing forward bend pose,YES
0,1,1,0,1,10,0,0,0,0,0,0,0,0,86,0,0,0,0,1,standing forward bend pose,standing forward bend pose,YES
0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,side plank yoga pose,side plank yoga pose,YES
0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,standing forward bend pose,standing forward bend pose,YES
0,0,0,0,0,0,0,2,97,0,0,0,0,0,0,1,0,0,0,0,knees to chest pose,knees to chest pose,YES
0,0,0,0,0,0,0,0,0,0,98,0,0,0,0,0,0,1,1,0,mountain pose,mountain pose,YES
0,0,82,0,0,2,0,2,0,1,0,0,1,2,0,0,0,2,0,8,corpse pose,corpse pose,YES
0,0,0,99,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,cow pose,cow pose,YES
0,1,1,0,0,1,0,0,0,0,0,92,0,4,1,0,0,0,0,0,runners lunge twist pose,runners lunge twist pose,YES
0,0,0,0,0,0,1,0,3,3,1,0,86,0,1,0,0,5,0,0,seated spinal twist pose,seated spinal twist pose,YES
0,1,0,0,0,0,0,0,0,9,0,1,3,0,0,0,0,84,2,0,tip toe pose,tip toe pose,YES
0,1,1,81,1,0,0,3,0,1,0,0,0,1,0,9,0,0,0,2,cow pose,cow pose,YES
0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,mountain pose,mountain pose,YES
84,0,0,2,0,0,0,1,0,0,0,0,0,0,0,13,0,0,0,0,cat pose,cat pose,YES
92,0,0,2,0,1,0,0,0,0,0,1,0,0,0,4,0,0,0,0,cat pose,cat pose,YES
4,0,0,3,0,0,0,1,0,0,0,0,0,0,0,92,0,0,0,0,tabletop pose,tabletop pose,YES
5,0,0,40,0,0,0,0,0,0,0,0,0,0,0,55,0,0,0,0,tabletop pose,tabletop pose,YES
0,0,0,0,0,0,2,0,0,7,0,0,1,0,0,0,0,0,90,0,tree pose,tree pose,YES
0,4,0,0,0,0,36,0,0,54,0,3,2,1,0,0,0,0,0,0,low lunge pose,high lunge pose,NO
0,0,1,0,0,0,0,2,13,0,0,2,38,1,0,0,0,40,3,0,tip toe pose,seated spinal twist pose,NO
1,0,0,0,98,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,downward dog pose,downward dog pose,YES
0,0,0,0,0,0,0,0,0,0,0,1,0,0,99,0,0,0,0,0,standing forward bend pose,standing forward bend pose,YES
0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,mountain pose,mountain pose,YES
1,0,0,7,1,1,0,1,0,0,0,0,0,0,0,89,0,0,0,0,tabletop pose,tabletop pose,YES
0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,94,0,0,0,0,tabletop pose,tabletop pose,YES
0,0,1,0,2,1,0,0,1,0,0,0,0,0,0,0,95,0,0,0,three legged dog pose,three legged dog pose,YES
0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,mountain pose,mountain pose,YES
